Date,Total,Desktop site,Mobile site,Zero site
2015W18,1705,1372,333,0
2015W19,1506,1094,412,0
2015W20,1755,1189,566,0
2015W21,1719,1221,498,0
2015W22,1779,1348,431,0
2015W23,1613,1044,569,0
2015W24,1884,1044,840,0
2015W25,1381,986,395,0
2015W26,1307,1035,272,0
2015W27,759,612,147,0
2015W28,590,444,146,0
2015W29,516,337,179,0
2015W30,502,385,117,0
2015W31,936,827,109,0
2015W32,553,318,235,0
2015W33,539,390,149,0
2015W34,542,469,73,0
