Date,Total,Desktop site,Mobile site,Zero site
2015W18,2293,2135,158,0
2015W19,2794,2344,450,0
2015W20,2195,1877,318,0
2015W21,2172,1661,511,0
2015W22,2141,1900,241,0
2015W23,3261,2593,668,0
2015W24,3277,2736,541,0
2015W25,1978,1556,422,0
2015W26,1971,1839,132,0
2015W27,1389,1179,210,0
2015W28,1683,1515,168,0
