Date,Total,Desktop site,Mobile site,Zero site
2015W18,22229,12154,10075,0
2015W19,28467,14212,14255,0
2015W20,23419,11216,12203,0
2015W21,17782,8215,9567,0
2015W22,11193,5274,5919,0
2015W23,8553,4802,3751,0
2015W24,11342,7297,4045,0
2015W25,9135,5100,4035,0
2015W26,7724,3539,4185,0
2015W27,7550,3589,3961,0
2015W28,8111,3929,4182,0
2015W29,7974,3436,4538,0
2015W30,8888,4405,4483,0
2015W31,7648,4025,3623,0
2015W32,8519,5115,3404,0
