Date,Total,Desktop site,Mobile site,Zero site
2015W18,40524,35123,5401,0
2015W19,82083,76186,5897,0
2015W20,39139,33114,6025,0
2015W21,30760,25573,5187,0
2015W22,27684,22604,5080,0
2015W23,41155,33646,7509,0
2015W24,36390,30293,6097,0
2015W25,40020,35819,4201,0
2015W26,39292,35504,3788,0
2015W27,34634,31470,3164,0
2015W28,32758,29633,3125,0
2015W29,34844,29277,5567,0
2015W30,33299,28724,4575,0
2015W31,38168,34546,3622,0
2015W32,34373,29818,4555,0
2015W33,32564,28310,4254,0
2015W34,38225,34876,3349,0
2015W35,77960,74433,3527,0
2015W36,47387,43431,3956,0
