Date,Total,Desktop site,Mobile site,Zero site
2015W18,49161,35497,13664,0
2015W19,45662,34009,11653,0
2015W20,40957,29707,11250,0
2015W21,40775,29611,11164,0
2015W22,43494,26533,16961,0
2015W23,39771,28083,11688,0
2015W24,42506,31816,10690,0
2015W25,35362,24821,10541,0
2015W26,31525,21984,9541,0
2015W27,31361,21766,9595,0
2015W28,32482,23543,8939,0
2015W29,36199,18919,17280,0
2015W30,30694,20475,10219,0
2015W31,30247,20732,9515,0
