Date,Total,Desktop site,Mobile site,Zero site
2015W18,3375,3126,249,0
2015W19,3414,2861,553,0
2015W20,2437,2193,244,0
2015W21,2301,1786,515,0
2015W22,2268,1886,382,0
2015W23,3654,3023,631,0
2015W24,3244,2902,342,0
2015W25,1984,1809,175,0
2015W26,1131,1080,51,0
2015W27,1468,1362,106,0
2015W28,934,851,83,0
2015W29,2090,1004,1086,0
2015W30,3107,2632,475,0
2015W31,1102,912,190,0
