Date,Total,Desktop site,Mobile site,Zero site
2015W18,16571,14112,2459,0
2015W19,21289,18637,2652,0
2015W20,21529,19219,2310,0
2015W21,20230,18046,2184,0
2015W22,13921,11741,2180,0
2015W23,16906,14375,2531,0
2015W24,19549,17278,2271,0
2015W25,14505,12394,2111,0
2015W26,13291,11947,1344,0
2015W27,14517,13086,1431,0
