Date,Total,Desktop site,Mobile site,Zero site
2015W18,1852,1519,333,0
2015W19,2195,1942,253,0
2015W20,1785,1498,287,0
2015W21,1905,1526,379,0
2015W22,1639,1155,484,0
2015W23,2023,1668,355,0
2015W24,2482,2060,422,0
2015W25,1414,1198,216,0
2015W26,1679,1569,110,0
2015W27,1271,1139,132,0
