Date,Total,Desktop site,Mobile site,Zero site
2015W18,5238,4753,485,0
2015W19,5964,5528,436,0
2015W20,4218,3731,487,0
2015W21,4045,3600,445,0
2015W22,3520,2870,650,0
2015W23,4497,3350,1147,0
2015W24,5701,4781,920,0
2015W25,3694,3269,425,0
2015W26,3630,3279,351,0
2015W27,3125,2848,277,0
2015W28,3298,3097,201,0
2015W29,4727,2638,2089,0
