Date,Total,Desktop site,Mobile site,Zero site
2015W18,227206,192990,34216,0
2015W19,234200,198652,35548,0
2015W20,225308,190637,34671,0
2015W21,222885,186875,36010,0
2015W22,187003,152182,34821,0
2015W23,166050,130233,35817,0
2015W24,172836,140003,32833,0
2015W25,163909,133569,30340,0
2015W26,180185,152164,28021,0
2015W27,125127,100518,24609,0
2015W28,115827,91486,24341,0
2015W29,165270,95028,70242,0
2015W30,134735,110863,23872,0
2015W31,129105,103160,25945,0
2015W32,122904,99219,23685,0
2015W33,119712,95842,23870,0
2015W34,123014,98322,24692,0
2015W35,128449,103421,25028,0
2015W36,132050,106264,25786,0
2015W37,170032,137132,32900,0
2015W38,141286,112220,29066,0
