Date,Total,Desktop site,Mobile site,Zero site
2015W18,4386,3672,714,0
2015W19,2615,2304,311,0
2015W20,2356,1980,376,0
2015W21,1920,1610,310,0
2015W22,2545,2315,230,0
2015W23,3664,3304,360,0
2015W24,4130,3838,292,0
2015W25,1123,953,170,0
2015W26,1337,1207,130,0
2015W27,1430,1275,155,0
