Date,Total,Desktop site,Mobile site,Zero site
2015W18,13507,11524,1983,0
2015W19,12995,10864,2131,0
2015W20,11629,9463,2166,0
2015W21,12835,10799,2036,0
2015W22,13478,11421,2057,0
2015W23,13776,11446,2330,0
2015W24,13049,10011,3038,0
2015W25,9794,6206,3588,0
2015W26,8721,6827,1894,0
2015W27,7211,5976,1235,0
2015W28,6617,5425,1192,0
2015W29,8078,6036,2042,0
2015W30,6418,5015,1403,0
2015W31,6725,5009,1716,0
2015W32,5935,4823,1112,0
