Date,Total,Desktop site,Mobile site,Zero site
2015W18,358462,300435,58027,0
2015W19,432485,365148,67337,0
2015W20,387755,320556,67199,0
2015W21,371290,305376,65914,0
2015W22,374465,305413,69052,0
2015W23,378430,300190,78240,0
2015W24,395883,322715,73168,0
2015W25,395482,326115,69367,0
2015W26,361565,297947,63618,0
2015W27,356370,296352,60018,0
2015W28,359281,301093,58188,0
2015W29,334041,269512,64529,0
2015W30,371841,313718,58123,0
2015W31,405011,344528,60483,0
