Date,Total,Desktop site,Mobile site,Zero site
2015W18,428423,234535,193888,0
2015W19,478161,289594,188567,0
2015W20,491349,296370,194979,0
2015W21,518390,316705,201685,0
2015W22,488821,283084,205737,0
2015W23,475042,278230,196812,0
2015W24,474387,285017,189370,0
2015W25,426887,246159,180728,0
2015W26,393153,230130,163023,0
2015W27,370021,213277,156744,0
2015W28,367585,211147,156438,0
2015W29,359722,198204,161518,0
