Date,Total,Desktop site,Mobile site,Zero site
2015W18,314132,226408,87724,0
2015W19,377759,274858,102901,0
2015W20,400517,289619,110898,0
2015W21,466546,348874,117672,0
2015W22,408949,297735,111214,0
2015W23,366845,258893,107952,0
2015W24,347997,249068,98929,0
2015W25,314711,225238,89473,0
2015W26,279860,197854,82006,0
2015W27,269066,192318,76748,0
2015W28,280954,189129,91825,0
2015W29,280585,190638,89947,0
