Date,Total,Desktop site,Mobile site,Zero site
2015W18,14560,10843,3717,0
2015W19,23383,16674,6709,0
2015W20,26729,19080,7649,0
2015W21,26977,17682,9295,0
2015W22,26300,18986,7314,0
2015W23,31483,20312,11171,0
2015W24,34252,22716,11536,0
2015W25,28866,18693,10173,0
2015W26,23108,16003,7105,0
2015W27,24660,17237,7423,0
2015W28,17697,11709,5988,0
2015W29,27540,15516,12024,0
2015W30,22400,15406,6994,0
2015W31,17603,11147,6456,0
2015W32,19607,14038,5569,0
2015W33,17133,10906,6227,0
2015W34,17489,10417,7072,0
2015W35,14515,8961,5554,0
2015W36,12976,8673,4303,0
2015W37,10630,7325,3305,0
2015W38,11185,8549,2636,0
