Date,Total,Desktop site,Mobile site,Zero site
2015W18,25316,15129,10187,0
2015W19,28498,19055,9443,0
2015W20,24072,15057,9015,0
2015W21,24008,15544,8464,0
2015W22,24339,14685,9654,0
2015W23,22956,14226,8730,0
2015W24,22819,14874,7945,0
2015W25,18055,10774,7281,0
2015W26,19422,11749,7673,0
2015W27,16900,9574,7326,0
