Date,Total,Desktop site,Mobile site,Zero site
2015W18,59014,40534,18480,0
2015W19,92385,79414,12971,0
2015W20,146040,128336,17704,0
2015W21,66428,55512,10916,0
2015W22,60233,46885,13348,0
2015W23,67717,56346,11371,0
2015W24,67194,55350,11844,0
2015W25,63022,48785,14237,0
2015W26,58006,42910,15096,0
2015W27,65873,53341,12532,0
2015W28,54702,43352,11350,0
2015W29,66197,44068,22129,0
2015W30,54019,40649,13370,0
2015W31,57381,43611,13770,0
2015W32,60348,45566,14782,0
2015W33,59630,44441,15189,0
2015W34,93111,74485,18626,0
2015W35,84574,71733,12841,0
2015W36,61946,48189,13757,0
