Date,Total,Desktop site,Mobile site,Zero site
2015W18,4906,3803,1103,0
2015W19,5156,4293,863,0
2015W20,4166,3274,892,0
2015W21,4567,3028,1539,0
2015W22,5019,3360,1659,0
2015W23,3674,3090,584,0
2015W24,6987,6165,822,0
2015W25,3692,2939,753,0
2015W26,3350,2234,1116,0
2015W27,3650,2483,1167,0
2015W28,3464,3149,315,0
