Date,Total,Desktop site,Mobile site,Zero site
2015W18,24133,14191,9942,0
2015W19,26697,15938,10759,0
2015W20,23868,13260,10608,0
2015W21,23632,12693,10939,0
2015W22,23045,11693,11352,0
2015W23,25519,12533,12986,0
2015W24,28645,15324,13321,0
2015W25,25814,12551,13263,0
2015W26,25213,11525,13688,0
2015W27,27912,11937,15975,0
2015W28,26218,9759,16459,0
2015W29,28942,9427,19515,0
2015W30,25167,9555,15612,0
2015W31,27116,10758,16358,0
2015W32,24771,9289,15482,0
2015W33,24760,9700,15060,0
2015W34,26969,10240,16729,0
2015W35,23113,9387,13726,0
2015W36,34911,19692,15219,0
2015W37,28179,11747,16432,0
2015W38,27612,11298,16314,0
