Date,Total,Desktop site,Mobile site,Zero site
2015W18,4794,3973,821,0
2015W19,4163,3490,673,0
2015W20,4184,3418,766,0
2015W21,3539,2806,733,0
2015W22,4101,3372,729,0
2015W23,5819,4722,1097,0
2015W24,5696,4807,889,0
2015W25,2043,1666,377,0
2015W26,2025,1814,211,0
2015W27,1924,1706,218,0
2015W28,1993,1757,236,0
