Date,Total,Desktop site,Mobile site,Zero site
2015W18,282198,264523,17675,0
2015W19,311484,291084,20400,0
2015W20,397491,356474,41017,0
2015W21,200736,183185,17551,0
2015W22,216362,197915,18447,0
2015W23,259118,238984,20134,0
2015W24,250070,233797,16273,0
2015W25,170558,152802,17756,0
2015W26,155184,139042,16142,0
2015W27,139562,125367,14195,0
2015W28,132566,115233,17333,0
2015W29,136180,117834,18346,0
2015W30,205918,191412,14506,0
2015W31,213458,199087,14371,0
2015W32,170097,152379,17718,0
2015W33,158592,141012,17580,0
2015W34,193402,173594,19808,0
2015W35,168808,147596,21212,0
2015W36,182207,160776,21431,0
2015W37,183106,164702,18404,0
2015W38,194521,175539,18982,0
