Date,Total,Desktop site,Mobile site,Zero site
2015W18,167365,94565,72800,0
2015W19,194639,118362,76277,0
2015W20,199378,119762,79616,0
2015W21,204634,120991,83643,0
2015W22,190754,111083,79671,0
2015W23,165925,101275,64650,0
2015W24,206329,147804,58525,0
2015W25,151291,94870,56421,0
2015W26,136493,84891,51602,0
2015W27,132549,83194,49355,0
2015W28,122150,74451,47699,0
2015W29,125544,77870,47674,0
2015W30,112225,68792,43433,0
2015W31,103287,61277,42010,0
2015W32,102802,55815,46987,0
