Date,Total,Desktop site,Mobile site,Zero site
2015W18,60680,51461,9219,0
2015W19,62356,56728,5628,0
2015W20,59330,50628,8702,0
2015W21,54495,35424,19071,0
2015W22,54078,46715,7363,0
2015W23,59515,51568,7947,0
2015W24,56846,48385,8461,0
2015W25,42010,34957,7053,0
2015W26,44240,38158,6082,0
2015W27,36688,31816,4872,0
2015W28,28213,22036,6177,0
2015W29,32247,21393,10854,0
2015W30,28983,24211,4772,0
2015W31,37237,32847,4390,0
