Date,Total,Desktop site,Mobile site,Zero site
2015W18,3248,2877,371,0
2015W19,3836,3429,407,0
2015W20,2638,2156,482,0
2015W21,1948,1628,320,0
2015W22,1922,1332,590,0
2015W23,2331,1830,501,0
2015W24,3040,2144,896,0
2015W25,1182,1013,169,0
2015W26,1105,1006,99,0
2015W27,896,876,20,0
2015W28,1667,1534,133,0
2015W29,1377,615,762,0
2015W30,934,818,116,0
2015W31,969,824,145,0
2015W32,2269,2085,184,0
2015W33,727,708,19,0
2015W34,650,501,149,0
2015W35,593,509,84,0
2015W36,814,676,138,0
