Date,Total,Desktop site,Mobile site,Zero site
2015W18,5919,5147,772,0
2015W19,5141,4625,516,0
2015W20,4513,3810,703,0
2015W21,8560,7773,787,0
2015W22,7607,6823,784,0
2015W23,9911,9006,905,0
2015W24,11347,10276,1071,0
2015W25,3515,3012,503,0
2015W26,4138,3752,386,0
2015W27,6599,6256,343,0
2015W28,3026,2170,856,0
2015W29,6012,2029,3983,0
