Date,Total,Desktop site,Mobile site,Zero site
2015W18,760,648,112,0
2015W19,769,663,106,0
2015W20,549,482,67,0
2015W21,818,700,118,0
2015W22,600,500,100,0
2015W23,983,865,118,0
2015W24,985,864,121,0
2015W25,436,402,34,0
2015W26,457,456,1,0
2015W27,369,346,23,0
2015W28,457,431,26,0
2015W29,264,249,15,0
2015W30,670,623,47,0
2015W31,377,332,45,0
2015W32,389,382,7,0
