Date,Total,Desktop site,Mobile site,Zero site
2015W18,1570,1211,359,0
2015W19,1716,1383,333,0
2015W20,1415,1106,309,0
2015W21,1889,1175,714,0
2015W22,1381,976,405,0
2015W23,1456,1106,350,0
2015W24,2098,1724,374,0
2015W25,1629,1308,321,0
2015W26,651,609,42,0
2015W27,741,620,121,0
2015W28,847,738,109,0
