Date,Total,Desktop site,Mobile site,Zero site
2015W18,35137,32550,2587,0
2015W19,33463,31146,2317,0
2015W20,21930,20669,1261,0
2015W21,20304,18655,1649,0
2015W22,7880,6137,1743,0
2015W23,7740,5588,2152,0
2015W24,11116,9695,1421,0
2015W25,5793,5170,623,0
2015W26,4547,4320,227,0
2015W27,4903,4470,433,0
2015W28,4910,4587,323,0
2015W29,21918,4551,17367,0
2015W30,4597,4140,457,0
2015W31,4838,4035,803,0
2015W32,8200,7633,567,0
2015W33,3657,3154,503,0
2015W34,4546,4085,461,0
2015W35,4054,3539,515,0
2015W36,20093,19648,445,0
2015W37,8441,7467,974,0
2015W38,4906,4240,666,0
2015W39,11011,9820,1191,0
