Date,Total,Desktop site,Mobile site,Zero site
2015W18,1379,1225,154,0
2015W19,1778,1615,163,0
2015W20,1023,907,116,0
2015W21,1283,1145,138,0
2015W22,1693,1555,138,0
2015W23,2439,2222,217,0
2015W24,2255,2081,174,0
2015W25,745,687,58,0
2015W26,860,833,27,0
2015W27,782,772,10,0
2015W28,782,757,25,0
2015W29,953,937,16,0
