Date,Total,Desktop site,Mobile site,Zero site
2015W18,797,725,72,0
2015W19,1254,1136,118,0
2015W20,721,642,79,0
2015W21,991,904,87,0
2015W22,789,670,119,0
2015W23,1204,1087,117,0
2015W24,1230,1096,134,0
2015W25,694,655,39,0
2015W26,329,326,3,0
2015W27,281,254,27,0
2015W28,357,335,22,0
2015W29,328,311,17,0
2015W30,571,513,58,0
2015W31,654,599,55,0
2015W32,250,241,9,0
2015W33,493,488,5,0
2015W34,493,490,3,0
2015W35,506,476,30,0
2015W36,340,311,29,0
