Date,Total,Desktop site,Mobile site,Zero site
2015W18,12161,11431,730,0
2015W19,12236,11379,857,0
2015W20,6761,6228,533,0
2015W21,7011,6220,791,0
2015W22,3993,3179,814,0
2015W23,7911,6694,1217,0
2015W24,7729,6720,1009,0
2015W25,2667,2292,375,0
2015W26,2059,1810,249,0
2015W27,1876,1594,282,0
2015W28,2824,2650,174,0
2015W29,6900,1988,4912,0
2015W30,2439,2214,225,0
2015W31,2656,2405,251,0
2015W32,1923,1671,252,0
2015W33,1461,1307,154,0
2015W34,1207,1020,187,0
