Date,Total,Desktop site,Mobile site,Zero site
2015W18,31852,25496,6356,0
2015W19,33371,26949,6422,0
2015W20,33528,24398,9130,0
2015W21,33158,19229,13929,0
2015W22,31160,22108,9052,0
2015W23,33619,26272,7347,0
2015W24,29708,21581,8127,0
2015W25,31811,24076,7735,0
2015W26,30957,22251,8706,0
2015W27,30514,22651,7863,0
2015W28,24441,16597,7844,0
