Date,Total,Desktop site,Mobile site,Zero site
2015W18,3434,2965,469,0
2015W19,4350,4022,328,0
2015W20,3555,3209,346,0
2015W21,3492,2940,552,0
2015W22,3342,2832,510,0
2015W23,4498,3906,592,0
2015W24,5891,5402,489,0
2015W25,2874,2607,267,0
2015W26,1916,1734,182,0
2015W27,2175,2030,145,0
2015W28,1665,1508,157,0
2015W29,3004,2154,850,0
2015W30,2383,2144,239,0
2015W31,2917,2698,219,0
2015W32,7604,6259,1345,0
2015W33,3311,3204,107,0
2015W34,3064,2908,156,0
2015W35,3053,2875,178,0
2015W36,2572,2414,158,0
2015W37,4174,3984,190,0
2015W38,3882,3577,305,0
2015W39,4929,4417,512,0
