Date,Total,Desktop site,Mobile site,Zero site
2015W18,9554,6647,2907,0
2015W19,10829,7509,3320,0
2015W20,8855,5548,3307,0
2015W21,9265,5614,3651,0
2015W22,8065,4329,3736,0
2015W23,9774,5590,4184,0
2015W24,11285,6852,4433,0
2015W25,10141,5525,4616,0
2015W26,8095,4018,4077,0
2015W27,8028,3878,4150,0
2015W28,7225,3832,3393,0
2015W29,10920,6023,4897,0
