Date,Total,Desktop site,Mobile site,Zero site
2015W18,124992,108717,16275,0
2015W19,129497,86070,43427,0
2015W20,86269,63896,22373,0
2015W21,81649,59060,22589,0
2015W22,79755,53151,26604,0
2015W23,73716,50558,23158,0
2015W24,80754,57588,23166,0
2015W25,82194,54417,27777,0
2015W26,66202,41640,24562,0
2015W27,52516,34100,18416,0
2015W28,55370,37304,18066,0
2015W29,71512,42476,29036,0
2015W30,52799,35869,16930,0
2015W31,62395,45126,17269,0
