Date,Total,Desktop site,Mobile site,Zero site
2015W18,2741,2233,508,0
2015W19,3046,2593,453,0
2015W20,2713,2329,384,0
2015W21,2424,1978,446,0
2015W22,3463,2919,544,0
2015W23,3399,2970,429,0
2015W24,3225,2783,442,0
2015W25,3417,2898,519,0
2015W26,3131,2876,255,0
2015W27,2778,2590,188,0
2015W28,2667,2517,150,0
