Date,Total,Desktop site,Mobile site,Zero site
2015W18,2741,2233,508,0
2015W19,3046,2593,453,0
2015W20,2713,2329,384,0
2015W21,2424,1978,446,0
2015W22,3463,2919,544,0
2015W23,3399,2970,429,0
2015W24,3225,2783,442,0
2015W25,3417,2898,519,0
2015W26,3131,2876,255,0
2015W27,2778,2590,188,0
2015W28,2667,2517,150,0
2015W29,3183,2828,355,0
2015W30,3347,3243,104,0
2015W31,4481,4329,152,0
2015W32,3417,3231,186,0
2015W33,4303,4030,273,0
2015W34,4023,3792,231,0
2015W35,2842,2658,184,0
2015W36,4566,4147,419,0
2015W37,3285,2984,301,0
2015W38,2802,2437,365,0
2015W39,3032,2660,372,0
2015W40,5522,4973,549,0
