Date,Total,Desktop site,Mobile site,Zero site
2015W18,3842,3679,163,0
2015W19,5813,5419,394,0
2015W20,5279,5081,198,0
2015W21,1817,1467,350,0
2015W22,1718,1417,301,0
2015W23,2120,1604,516,0
2015W24,2069,1675,394,0
2015W25,1691,1526,165,0
2015W26,1674,1572,102,0
2015W27,1397,1290,107,0
2015W28,1823,1703,120,0
2015W29,1269,941,328,0
2015W30,1236,1015,221,0
2015W31,1464,1124,340,0
2015W32,1689,1047,642,0
2015W33,1870,1256,614,0
2015W34,1740,1189,551,0
2015W35,1695,830,865,0
2015W36,1730,1064,666,0
2015W37,1822,1264,558,0
