Date,Total,Desktop site,Mobile site,Zero site
2015W18,7429,6377,1052,0
2015W19,5366,4497,869,0
2015W20,3997,3028,969,0
2015W21,4356,2932,1424,0
2015W22,5030,3696,1334,0
2015W23,4280,3421,859,0
2015W24,5345,4579,766,0
2015W25,4376,3661,715,0
2015W26,3790,3268,522,0
2015W27,3727,3081,646,0
2015W28,3188,2484,704,0
2015W29,4497,2894,1603,0
2015W30,4596,4110,486,0
2015W31,3926,3321,605,0
2015W32,6590,5919,671,0
2015W33,4536,3999,537,0
