Date,Total,Desktop site,Mobile site,Zero site
2015W18,8549,4263,4286,0
2015W19,9236,5113,4123,0
2015W20,9796,5213,4583,0
2015W21,13347,8284,5063,0
2015W22,14462,9671,4791,0
2015W23,15282,10354,4928,0
2015W24,14146,8936,5210,0
2015W25,11126,5972,5154,0
2015W26,13162,6802,6360,0
2015W27,11015,5753,5262,0
2015W28,11485,6993,4492,0
2015W29,12402,7884,4518,0
2015W30,13085,8182,4903,0
2015W31,11412,6994,4418,0
2015W32,10392,6176,4216,0
2015W33,9831,5849,3982,0
2015W34,10025,5435,4590,0
2015W35,9522,5465,4057,0
2015W36,10897,6607,4290,0
2015W37,11702,7829,3873,0
2015W38,11981,7425,4556,0
2015W39,9282,5298,3984,0
