Date,Total,Desktop site,Mobile site,Zero site
2015W18,9769,7226,2543,0
2015W19,11913,8924,2989,0
2015W20,21768,19184,2584,0
2015W21,17371,15122,2249,0
2015W22,11796,9615,2181,0
2015W23,39945,25329,14616,0
2015W24,41545,25280,16265,0
2015W25,46803,26416,20387,0
2015W26,42373,23313,19060,0
2015W27,39183,22443,16740,0
2015W28,28451,17417,11034,0
2015W29,42119,18952,23167,0
2015W30,29505,17450,12055,0
2015W31,26792,16286,10506,0
2015W32,27223,17421,9802,0
2015W33,22434,13409,9025,0
2015W34,19684,11647,8037,0
2015W35,19973,12812,7161,0
2015W36,25075,15183,9892,0
2015W37,26218,15584,10634,0
2015W38,23015,13608,9407,0
2015W39,22455,14827,7628,0
2015W40,20081,12404,7677,0
