Date,Total,Desktop site,Mobile site,Zero site
2015W18,16909,11624,5285,0
2015W19,21842,16065,5777,0
2015W20,38503,30778,7725,0
2015W21,26241,22463,3778,0
2015W22,20396,16448,3948,0
2015W23,15696,12191,3505,0
2015W24,9821,6727,3094,0
2015W25,5718,4318,1400,0
2015W26,5487,4513,974,0
2015W27,5633,4486,1147,0
