Date,Total,Desktop site,Mobile site,Zero site
2015W18,743,711,32,0
2015W19,922,888,34,0
2015W20,556,511,45,0
2015W21,780,745,35,0
2015W22,951,920,31,0
2015W23,1240,1197,43,0
2015W24,1226,1144,82,0
2015W25,281,269,12,0
2015W26,300,299,1,0
2015W27,366,360,6,0
2015W28,263,260,3,0
2015W29,270,250,20,0
2015W30,284,279,5,0
2015W31,393,377,16,0
2015W32,417,397,20,0
2015W33,340,301,39,0
2015W34,302,295,7,0
2015W35,122,106,16,0
2015W36,165,144,21,0
