Date,Total,Desktop site,Mobile site,Zero site
2015W18,1969,1689,280,0
2015W19,3319,2833,486,0
2015W20,2129,1898,231,0
2015W21,2535,1959,576,0
2015W22,2110,1790,320,0
2015W23,3147,2259,888,0
2015W24,2697,2130,567,0
2015W25,1567,1325,242,0
2015W26,1229,1173,56,0
2015W27,1042,952,90,0
2015W28,1442,1383,59,0
2015W29,1418,884,534,0
2015W30,835,702,133,0
2015W31,1455,1077,378,0
2015W32,1007,801,206,0
2015W33,1006,904,102,0
2015W34,544,509,35,0
2015W35,842,727,115,0
