Date,Total,Desktop site,Mobile site,Zero site
2015W18,298,266,32,0
2015W19,315,297,18,0
2015W20,410,349,61,0
2015W21,371,359,12,0
2015W22,297,243,54,0
2015W23,245,235,10,0
2015W24,639,622,17,0
2015W25,1137,1130,7,0
2015W26,916,915,1,0
2015W27,824,798,26,0
2015W28,332,317,15,0
2015W29,368,359,9,0
2015W30,359,331,28,0
2015W31,601,556,45,0
2015W32,227,212,15,0
2015W33,344,339,5,0
2015W34,972,969,3,0
2015W35,380,348,32,0
2015W36,78,49,29,0
2015W37,877,877,0,0
2015W38,221,204,17,0
2015W39,36,18,18,0
