Date,Total,Desktop site,Mobile site,Zero site
2015W18,53386,40387,12999,0
2015W19,56800,43874,12926,0
2015W20,55731,42963,12768,0
2015W21,52266,40527,11739,0
2015W22,54264,42355,11909,0
2015W23,53930,41157,12773,0
2015W24,48972,37242,11730,0
2015W25,42743,32383,10360,0
2015W26,46195,34800,11395,0
2015W27,41927,29949,11978,0
